"beta","p","c","delta_natural","delta_NK","delta_CD8","k_FI","E_max_IFN","EC50_F","k_CI","k_CF2","k_CC","K_CC","d_C","I_gate","k_PV","k_PC","d_P","k_KP","k_KC","d_K","k_LP","k_LC","d_L","Emax_RBV","EC50_RBV","Emax_FAV","EC50_FAV","psi","k_form","k_elim_RTP","CL_RBV","placebo_mortality","rbv_mortality","fav_mortality","combo_mortality","combo_RRR","rbv_RRR","placebo_Vpeak","placebo_VAUC","combo_VAUC"
1.29090872528778e-07,109.890600556705,2.89062524204566,0.0488700172812035,2.98128221679583e-06,0.0017491454790024,7.487325555355,0.95,42.822191953019,1.49041502623046,1.05788252031798,0.716327523506042,275.809975426573,6.45475015854324,5746.0187438061,0.327439393233003,0.0831546111928125,0.620353073789009,0.10474987787504,0.062371807757849,1.25481142859384,0.24667256005567,0.0839025054769315,0.816158693846825,0.75323647648561,12.3778067257019,0.877985532513492,0.480221063386601,0.0380160081097321,4.36611460516159,0.888140886526265,5.01836685951696,0.0528716763462118,0.0212164376285139,0.030985120833837,0.0195625472351998,0.629999489573562,0.598718272339515,37365762.6049343,336991133.384268,56932867.433181
1.16215592759532e-07,60.1585556818114,3.92785438069458,0.0161632940703502,4.52817984569068e-06,0.0015092886662086,4.1661139721924,0.80992980651432,26.2194826121278,2.18574307329541,1.46658482071144,0.504943463492668,229.549608189234,6.48578217385202,11057.7555141294,0.921700052089961,0.0636211156339327,0.622196465808245,0.171944897050011,0.0438693122795792,0.946102232005291,0.109582816731536,0.0634042806583782,0.57485312792036,0.814551835951052,4.75399458758571,0.97412211497442,0.363827954634032,0.11657747620224,2.47754186467909,0.655725403390741,4.71050155893612,0.0823971271925789,0.000127795037334817,0.000223079001731778,0.000123853671206586,0.99849686906053,0.998449035279639,15777589.6566062,169495037.685312,52356.7186236787
1.25924174564958e-07,57.6313864500514,4.03561081262757,0.0201341627913688,5.78661990235423e-06,0.000528688261148522,6.78356909179053,0.808799269938278,45.4973769905082,1.75477865961721,1.54028742311119,0.529601091001753,151.786091697516,7.19159951490933,6564.71644361106,0.950253373428713,0.102536040025748,0.757235106647789,0.0876821150005591,0.0843749953582969,0.890511062202307,0.225235698304075,0.0678117932134756,0.393635886319396,0.552591356245456,8.13241993724606,0.874285956028373,0.605526025019043,0.0366280951693074,1.62288232560408,1.47232920984748,6.90971494887613,0.062126020806958,0.0131660796097216,0.000175423369891734,8.29729480849849e-05,0.998664441291954,0.788074635415132,15047278.463725,178906394.374665,75363.8150036232
1.99054806652234e-07,55.4271327935645,2.21020496394296,0.0234037687930185,1.19969986781524e-05,0.000870485667571609,8.03678100090235,0.745874092641288,49.0614646079508,3.22857401968818,0.932949735643955,0.993700664014325,244.557584387205,7.04707303090902,6871.68604449768,0.713284481475497,0.119427447892747,0.551220489137931,0.128373825629826,0.0473039807010223,1.2573820521983,0.257280505916422,0.13235438427345,0.390442342742166,0.855939766832227,7.13811969147564,0.851542435284564,0.295253823175955,0.106516725223823,1.3980906853605,2.37573841972333,6.0485155552205,0.082151285464994,0.0336358010890691,0.0541038276574594,0.0314489912030362,0.617181995083483,0.590562692979383,25597277.1874631,314252592.877569,42044977.3121801
5.9416436793735e-08,86.2504759592469,2.21359264136683,0.030692653652726,2.65170061939883e-06,0.000769173052180494,6.77548997196257,0.89656346755229,59.7148878505015,3.45053956469973,2.72589808423035,0.923721769320315,213.268662659897,3.95806414053246,14777.0993142103,0.805712406862435,0.054363058848122,0.637844743491448,0.0756716488127374,0.0836775666109804,0.52385073552145,0.242131972409995,0.143618111060881,0.511091873687368,0.569789522709308,6.43374224178329,0.881404810834062,0.282407490527175,0.0232066563493502,1.45845282028282,2.11893075125354,6.05564600268554,0.100717016144618,0.0332778067559092,0.000771640424906806,0.000234083964774792,0.997675825061788,0.669591018183799,39559540.3643704,441342905.640461,299859.161766169
5.85438707119453e-08,90.1143528720508,4.33442428273417,0.026990211878633,3.3659821803428e-06,0.00143338746226148,3.62408585210661,0.677775173223646,99.3119735129387,1.90457824502404,2.42863956662135,1.27533276068636,163.947014019259,6.64750757045368,14475.6625575379,0.581518348012152,0.0552124933183931,0.384077000041558,0.124882061290671,0.0714719851774005,1.07768469553877,0.156441123812684,0.0874537545605745,0.66799501154781,0.685472298531072,11.8282750838231,0.845896952203046,0.609385280801288,0.0762162579197213,1.97894394667647,0.613108709480993,4.38142495924977,0,0,0,0,NA,NA,0,0,0
7.65945451109028e-08,190.116911777455,2.56380122250736,0.03319998645792,3.96833489556906e-06,0.000980643609600713,4.07139564274324,0.704964304405484,58.965321876304,3.5289282198933,2.74169222620987,0.501025920533798,296.639256313653,7.035639502505,10549.5304166028,0.903817730556609,0.101659203799483,0.399209870164463,0.250946718100883,0.0257321057280627,0.59443363388919,0.238660478180169,0.0822605098711883,0.950439718446237,0.572442655341977,6.40621901748719,0.960476165678994,0.288644990069705,0.0400157786945535,3.82388316258443,0.999666260945342,5.08532335109698,0.132602342712842,0.110758104161915,0.121001218277706,0.104450641433437,0.212301688669028,0.164734936834657,74300775.8347229,824609030.397564,112949609.154654
5.2298246625019e-08,124.905162525003,3.29447906716335,0.0469488719345987,9.91166560277323e-06,0.000716620594218388,4.88941298132408,0.582922240515767,53.9235467546149,2.34394657542515,1.9553886190519,0.870309510911779,251.607766565911,5.40509665303872,9581.4140460593,0.583876585063006,0.097102948195987,0.62624604749774,0.240738041651594,0.0907987457687522,1.21299720865403,0.324117100057011,0.111493451833538,0.490365016109831,0.750325735336581,15.7769765847752,0.915164489840626,0.531127075636444,0.0461851386275546,1.74217748713532,1.35946503876516,4.5733847645816,0.0991308239396311,0.000139299530661783,0.000248720521892059,0.000133097860278766,0.998657351417155,0.998594790952745,37236129.6527758,373169289.409744,76843.995766027
7.32472423212935e-08,67.8593259605911,2.69111706871792,0.0262890287292851,1.46544260304188e-05,0.000513918121732504,3.82010770943114,0.575276316481296,83.6999354989957,2.84571121417543,0.751915696024826,0.950905954516612,229.091210786407,4.04398773506393,5622.158252832,0.881841288443311,0.17304271534464,0.348229313745697,0.248486451165935,0.0697604278414269,0.835113620153156,0.122546396554884,0.0782333805404078,0.877005159037208,0.538552923191011,13.9022823617008,0.934371108619959,0.275700314393094,0.102076293642997,2.04632188949757,2.39550655014383,4.46506028146116,0,0,0,0,NA,NA,0,0,0
5.78543965516264e-08,93.880985284279,2.46096410481125,0.0127736674643128,7.01346701699888e-06,0.00137689507038991,5.63930506008626,0.57741666152948,42.4263516518907,1.53246052795189,1.94724549484817,0.626351125004827,141.653237491797,5.24372565666086,9164.06524300247,0.345664275082114,0.0603423771131948,0.591157179874193,0.182025211609187,0.0768612171272665,0.615979541528939,0.24312346420397,0.141713829752033,0.565227992628644,0.602652642835498,8.64774561830333,0.882211432420094,0.252764325304782,0.0865398260271726,4.77144697263074,0.946417000697424,3.46830742477775,0.0968950575901625,0.0253972706659227,0.000527342592165866,0.000180597353134566,0.998136155159756,0.737888894464094,40004350.6106958,454640749.147939,230546.449817841
1.05659305654869e-07,102.140968314918,4.45023076337903,0.0200247208664362,9.57075199798997e-06,0.000635665591051611,8.26484081665798,0.683772135667642,85.541686737452,1.03373765737422,0.957573306757443,0.92179751527755,212.236115434323,5.57649500951703,9352.8772715852,0.499055879852048,0.0610915441411271,0.357695429269409,0.237314649050969,0.0984587979338707,0.970949499310924,0.364639984697692,0.065961439427542,0.366692151723711,0.774241222338339,5.22696235819821,0.883224461990823,0.482411657373279,0.09540524750108,3.10423155550732,1.7825914755824,5.83645969876777,0.104588713139459,0.0260315670151109,0.0826360854232031,0.00292373159502563,0.972045438678195,0.751105389542365,24249672.9989938,309380751.272015,3165577.19475057
1.72909635001111e-07,93.7411467739837,4.00662996493177,0.0580142928167372,4.10660749293736e-06,0.00215729164681555,6.26269442721179,0.618888470016359,74.0777316259377,1.23452718453673,0.915191035705531,0.543355744662908,167.898625905609,5.49248984716296,6155.71762809542,0.618540642547186,0.184642914653797,0.448095980259583,0.090791200090758,0.0705907647791398,0.6063910787425,0.191858099911912,0.133681598869109,0.395653171163439,0.656255134716605,5.45282510162185,0.918091437741491,0.475185988935027,0.0579656477911051,3.23491249483254,1.06385967475839,3.85782249532309,0.083499161789542,0.0340038563272784,0.0501259432603652,0.0295019187322329,0.646680061213166,0.592764099680611,22886889.9684411,187374394.945366,31841389.8832257
1.06472567230532e-07,119.491672262055,2.19640096640837,0.0272613062875156,4.15962109381759e-06,0.00239259782135977,6.74521117450427,0.95,41.5816193735026,3.65844015939798,1.76197440504723,1.15814697672542,223.042688558487,5.39414649942646,8758.36556689512,0.786121324154242,0.0933063348603533,0.384494379348676,0.125966083159411,0.0688859982178306,1.15399363891395,0.185324817035677,0.076852625495399,0.615921588674249,0.747294107681384,6.34698390822157,0.894562179287715,0.398268286837623,0.0440630422038938,3.04442132446296,2.38444441296348,3.40601202739957,0.11244958050177,0.0669491716164995,0.0884606889396019,0.062050602453569,0.44819178358258,0.404629423091129,54366532.213507,539104848.419177,89217025.7105897
1.33297579596718e-07,191.354209211263,2.67388237144253,0.0348525029342543,4.29566975299613e-06,0.000436447115692741,3.59725141908017,0.64419985121098,92.6629019517011,1.03745549281203,2.2493241511015,0.903517449223378,296.323462520257,6.31207504813095,14070.1081548797,0.84945888536932,0.13308927105876,0.419637460924121,0.160912235218385,0.02563931857365,0.996274287980494,0.22366083021027,0.0714005638093385,0.424192839577431,0.863215039961484,5.25956482167076,0.933651626475899,0.285250891123806,0.0607741253906853,2.89806485115506,0.802874517888223,3.35039710591876,0.124685035887553,0.106846745159433,0.115558960406051,0.105068786778601,0.157326410256989,0.143066813119484,70624865.3618125,754447990.867639,102343690.184027
1.91944719892922e-07,117.829703793839,3.38302995194103,0.0145721098593895,5.96987027058197e-06,0.00189956150567174,8.49113093115432,0.562171455783912,69.285665406898,1.98928431574649,1.37420695900297,0.875117401794199,209.719783941171,5.98507179532043,7611.7010149934,0.937732683137954,0.0689594485830346,0.372954974173253,0.174181084213064,0.0518183530838922,0.987495736156816,0.260636544033713,0.0862924995377643,0.916377459169866,0.537735665120681,9.0604591870858,0.934529061124311,0.98684633858697,0.0897120264088854,1.97230692586212,1.26870255442422,7.07180167651566,0.117147869846361,0.0939091534048554,0.103266220250202,0.0884302737037669,0.245139721108521,0.198370798137288,35898445.3080655,379369409.51393,67028653.332928
6.09221225627694e-08,133.708679845501,2.27449934177315,0.0384775059055422,1.24922508411171e-05,0.000509392916257544,2.7759927467558,0.883648852435651,25.3282798279378,1.45568326000647,0.998604597018446,1.24339731656694,143.142491761437,5.81918619344539,6717.5797393418,0.482088484886253,0.10251010510832,0.559706620940227,0.244663897649957,0.0582484410835176,1.11174330502811,0.374733034637888,0.0857215832727324,0.670818492081102,0.644012689068594,9.94448024711494,0.875114132786115,0.781992768929346,0.02689050281326,4.07706261576257,2.06205164363478,3.41657296940675,0.111422602299246,0.0402262245411152,0.0813648204862611,0.028636907365557,0.742988345500609,0.638976081055081,59149861.4197781,684178733.702056,123395731.26604
5.42235703956258e-08,54.1338152316141,2.16033640730003,0.0205129561387585,3.97892787835282e-06,0.000758489474309296,2.81576060385365,0.601631787550196,61.6106218251244,3.95801049266541,1.41980954227167,0.749442004775003,189.614566332499,6.02433729040958,5303.18917156657,0.783828373824982,0.12114105795656,0.597934530150147,0.0773035349154424,0.0639942890033576,0.624538226205864,0.170018572105569,0.128603562709325,0.503074812536425,0.687271543388864,7.34800720693793,0.920920023652744,0.311569939602721,0.0244384195881878,3.69173610044689,1.13241031001512,7.75748854606874,0,0,0,0,NA,NA,0,0,0
7.71076325653969e-08,122.96617488019,3.06246727814715,0.0734656723378453,2.17288392953379e-06,0.000488381336923074,2.85017433079732,0.564567279878555,30.2287704215011,1.01478755853802,1.12212400283606,1.18918834449617,247.798807417481,8.20682208793297,6274.08304884222,0.449908414641798,0.126123369484926,0.62911125454892,0.195557167681561,0.0312253037923146,0.726484513952913,0.211621342882134,0.0484393574397499,0.426607026533666,0.545722633818345,7.42771253071709,0.852087676882578,0.63755789857869,0.0479882283140769,2.25948042570358,2.12559750594565,4.04442858823468,0.0975367758522739,0.0329132943749951,0.0578065929712646,0.0218937315414828,0.775533573360654,0.662555030270382,38360047.8904265,351846127.321022,92111927.8644533
1.5169796078676e-07,64.8948979945396,3.9840587473235,0.0559136936279321,2.16894496834196e-06,0.0029417923330595,9.36159049040767,0.818404050624997,51.5060457314424,2.58533576893864,2.89630975591443,1.12250257535616,228.187346316621,4.23468667106663,5088.81664939266,0.339406376380232,0.0767601490698831,0.68359821901448,0.137148767679418,0.0399253640343691,1.1406065004515,0.140824041417232,0.114240358976846,0.624973391682769,0.722647032634596,4.58410835586322,0.861141060830155,0.402966817844086,0.0302301657974358,1.34023554022216,1.47828740831447,3.07256663289696,0.0333173024398606,0.00378125645141632,0.013999840739122,0.000745176145553327,0.977633959204878,0.886507724980386,15543343.8007669,127011063.265822,3356448.33879354
1.35835693607343e-07,50.5926393296419,3.24393244104553,0.0106377302910753,2.18364510350291e-06,0.000469970134964468,8.30336081477009,0.888236524688586,32.9876054757494,2.42323792073379,1.00662143352535,0.547666281312564,135.303929709614,7.77383066948349,7222.82876172194,0.339775777461044,0.0733434091369096,0.320231650190689,0.197043069668298,0.0586488765787154,0.596464297790482,0.113421514973374,0.0453139868268037,0.9125403382566,0.617565737068037,7.6014963867236,0.916349902052123,0.278250993130877,0.0506349643358549,1.72686478165237,1.19152783675409,5.48787535419072,0.0875624046368487,0.0223976522832118,0.00200538860862073,0.00041549308550372,0.995254891785728,0.744209259943208,16915061.7504419,226143594.816658,462826.792022465
1.60298708849207e-07,171.030364553027,2.86901224954661,0.0261660570377414,2.60794158235259e-06,0.00203570630520952,2.55898574615912,0.764489880345683,63.5471201532258,1.35183740169842,1.64242024182513,1.19617297003376,225.175466019033,5.66103869004248,5006.14278294046,0.435222071391538,0.1062309784711,0.468272732491208,0.107295379571981,0.0466213757934918,0.593241806644317,0.28067172892443,0.0524313988496284,0.489748463808693,0.566631646908067,9.72962062233246,0.965942335304321,0.421838038724917,0.105526107508389,2.84757651391085,1.21163565007086,3.37905328731433,0.108265050131776,0.0838242141154329,0.0924531439371588,0.0794710833992999,0.265958097256955,0.225750008766397,59093783.4870474,545570674.110116,88303171.264371
1.14999185857753e-07,164.004359191087,3.05500869513777,0.08021415698263,4.48828183781178e-06,0.000389535735088013,9.84627335782727,0.613989482857393,42.525249775899,1.07876559435014,1.0716256301773,1.05874790874937,139.189433974801,7.79075607236818,6397.09575960872,0.31415529569321,0.176528891423573,0.351132220177324,0.212768045722249,0.0747550508648104,0.735043008131877,0.144351084030875,0.0463250266743038,0.469097360674192,0.562071819823887,12.2827720464362,0.999,0.30174185098889,0.0559701720134939,3.94598613047103,1.48464497014753,3.61173210070086,0.108352577675673,0.07400628855584,0.0862483427606319,0.0678937899689474,0.373399401976657,0.316986359315237,50638318.8183752,394984286.532897,68487086.9939618
